Название,Цена,Адрес,Ссылка
"2-комн. квартира, 55 м², 4/9 этаж",40 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Иванова, 32А",https://novosibirsk.cian.ru/rent/flat/314380515/
"2-комн. квартира, 44 м², 2/5 этаж",35 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, улица Ильича, 15",https://novosibirsk.cian.ru/rent/flat/315082690/
"2-комн. квартира, 45 м², 1/5 этаж",25 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, проезд Детский, 5",https://novosibirsk.cian.ru/rent/flat/315529301/
"2-комн. квартира, 47 м², 9/12 этаж",38 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, бульвар Молодежи, 40",https://novosibirsk.cian.ru/rent/flat/315631874/
"2-комн. квартира, 47 м², 15/17 этаж",52 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, бульвар Молодежи, 17",https://novosibirsk.cian.ru/rent/flat/315532790/
"1-комн. квартира, 37 м², 1/4 этаж",28 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, проспект Морской, 14",https://novosibirsk.cian.ru/rent/flat/231878203/
"2-комн. квартира, 60 м², 16/17 этаж",39 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Шатурская, 12",https://novosibirsk.cian.ru/rent/flat/314285234/
"2-комн. квартира, 47 м², 5/8 этаж",40 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Российская, 37",https://novosibirsk.cian.ru/rent/flat/315439821/
"1-комн. квартира, 40 м², 4/9 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Демакова, 8",https://novosibirsk.cian.ru/rent/flat/315247713/
"1-комн. квартира, 34 м², 6/9 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Полевая, 8/2",https://novosibirsk.cian.ru/rent/flat/314915994/
"2-комн. квартира, 52 м², 8/9 этаж",33 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Полевая, 12",https://novosibirsk.cian.ru/rent/flat/313500318/
"2-комн. квартира, 48 м², 5/9 этаж",40 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Демакова, 17/1",https://novosibirsk.cian.ru/rent/flat/316049194/
"1-комн. квартира, 36,5 м², 4/17 этаж",32 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Шатурская, 12",https://novosibirsk.cian.ru/rent/flat/301072950/
"1-комн. квартира, 34 м², 7/9 этаж",25 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Полевая, 8/2",https://novosibirsk.cian.ru/rent/flat/301883408/
"1-комн. квартира, 34 м², 4/4 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, улица Терешковой, 44",https://novosibirsk.cian.ru/rent/flat/315843293/
"1-комн. квартира, 34,8 м², 1/9 этаж",25 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Арбузова, 16",https://novosibirsk.cian.ru/rent/flat/312619636/
"1-комн. квартира, 36 м², 2/9 этаж",35 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Героев Труда, 35А",https://novosibirsk.cian.ru/rent/flat/316100613/
"1-комн. квартира, 36 м², 1/4 этаж",27 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, проспект Строителей, 13",https://novosibirsk.cian.ru/rent/flat/311530716/
"2-комн. квартира, 45 м², 5/12 этаж",45 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, бульвар Молодежи, 38",https://novosibirsk.cian.ru/rent/flat/316049174/
"2-комн. квартира, 47 м², 6/9 этаж",27 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Иванова, 27",https://novosibirsk.cian.ru/rent/flat/247419379/
"2-комн. квартира, 54 м², 8/9 этаж",25 500 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Иванова, 28",https://novosibirsk.cian.ru/rent/flat/311657779/
"2-комн. квартира, 41 м², 4/5 этаж",42 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, проезд Детский, 3",https://novosibirsk.cian.ru/rent/flat/315379302/
"1-комн. квартира, 38 м², 5/9 этаж",25 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Полевая, 12",https://novosibirsk.cian.ru/rent/flat/315741296/
"1-комн. квартира, 34 м², 3/9 этаж",31 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, улица Ильича, 1",https://novosibirsk.cian.ru/rent/flat/313170451/
"1-комн. квартира, 34,1 м², 4/5 этаж",26 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Героев Труда, 20",https://novosibirsk.cian.ru/rent/flat/306558781/
"2-комн. квартира, 45 м², 5/5 этаж",39 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, проспект Строителей, 7",https://novosibirsk.cian.ru/rent/flat/315641669/
"2-комн. квартира, 46,3 м², 5/5 этаж",25 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Российская, 26",https://novosibirsk.cian.ru/rent/flat/311149982/
"1-комн. квартира, 46 м², 7/16 этаж",45 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Российская, 8",https://novosibirsk.cian.ru/rent/flat/315237882/
"2-комн. квартира, 47 м², 2/9 этаж",35 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Героев Труда, 33А",https://novosibirsk.cian.ru/rent/flat/315230878/
"1-комн. квартира, 35 м², 10/10 этаж",26 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Российская, 10",https://novosibirsk.cian.ru/rent/flat/315476949/
"1-комн. квартира, 47 м², 6/10 этаж",60 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Рубиновая, 4",https://novosibirsk.cian.ru/rent/flat/308435771/
"2-комн. квартира, 54 м², 9/9 этаж",66 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Героев Труда, 33А",https://novosibirsk.cian.ru/rent/flat/308435613/
"1-комн. квартира, 30 м², 4/4 этаж",28 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, проезд Цветной, 9",https://novosibirsk.cian.ru/rent/flat/315366367/
"1-комн. квартира, 34 м², 13/19 этаж",60 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Шатурская, 12",https://novosibirsk.cian.ru/rent/flat/297145165/
"1-комн. квартира, 36 м², 3/5 этаж",25 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Иванова, 26",https://novosibirsk.cian.ru/rent/flat/315536730/
"2-комн. квартира, 52,7 м², 4/9 этаж",33 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Иванова, 32А",https://novosibirsk.cian.ru/rent/flat/314867195/
"1-комн. квартира, 35 м², 3/9 этаж",27 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Полевая, 8/2",https://novosibirsk.cian.ru/rent/flat/289417550/
"2-комн. квартира, 44 м², 2/4 этаж",28 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, улица Героев Труда, 13",https://novosibirsk.cian.ru/rent/flat/315969691/
"2-комн. квартира, 54 м², 8/9 этаж",35 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Полевая, 16",https://novosibirsk.cian.ru/rent/flat/312804094/
"2-комн. квартира, 51 м², 4/9 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Героев Труда, 27Б",https://novosibirsk.cian.ru/rent/flat/253778318/
"1-комн. квартира, 31 м², 4/5 этаж",25 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Иванова, 41",https://novosibirsk.cian.ru/rent/flat/313010393/
"2-комн. квартира, 42 м², 2/4 этаж",35 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, Академгородок мкр, проспект Строителей",https://novosibirsk.cian.ru/rent/flat/291053633/
"2-комн. квартира, 46 м², 2/5 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Арбузова, 1",https://novosibirsk.cian.ru/rent/flat/315952161/
"2-комн. квартира, 44 м², 1/5 этаж",35 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, улица Академическая, 2",https://novosibirsk.cian.ru/rent/flat/315949710/
"2-комн. квартира, 47 м², 9/12 этаж",38 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, бульвар Молодежи, 40",https://novosibirsk.cian.ru/rent/flat/314999603/
"2-комн. квартира, 47 м², 3/4 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, проспект Строителей, 9",https://novosibirsk.cian.ru/rent/flat/315238054/
"2-комн. квартира, 54 м², 8/9 этаж",26 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Иванова, 28",https://novosibirsk.cian.ru/rent/flat/316005365/
"2-комн. квартира, 44 м², 1/5 этаж",40 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, улица Ильича, 19",https://novosibirsk.cian.ru/rent/flat/316007091/
"2-комн. квартира, 48,24 м², 15/17 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Шатурская, 8",https://novosibirsk.cian.ru/rent/flat/315355185/
"1-комн. квартира, 32 м², 5/17 этаж",35 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, улица Арбузова, 4/1",https://novosibirsk.cian.ru/rent/flat/314885309/
"1-комн. квартира, 36 м², 2/9 этаж",35 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Героев Труда, 35А",https://novosibirsk.cian.ru/rent/flat/310702573/
"2-комн. квартира, 45 м², 2/5 этаж",35 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, улица Ильича, 15",https://novosibirsk.cian.ru/rent/flat/315129811/
"1-комн. квартира, 36 м², 3/4 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, проспект Строителей, 13",https://novosibirsk.cian.ru/rent/flat/315127456/
"2-комн. квартира, 44,2 м², 2/5 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Рубиновая, 7",https://novosibirsk.cian.ru/rent/flat/308208773/
"2-комн. квартира, 60 м², 3/4 этаж",48 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, улица Жемчужная, 2",https://novosibirsk.cian.ru/rent/flat/316139214/
"1-комн. квартира, 37,2 м², 2/9 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, улица Иванова, 28",https://novosibirsk.cian.ru/rent/flat/314968099/
"2-комн. квартира, 44 м², 2/4 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, бульвар Молодежи, 16",https://novosibirsk.cian.ru/rent/flat/278593422/
"2-комн. квартира, 46 м², 5/9 этаж",35 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, м. Речной вокзал, Академгородок мкр, улица Терешковой, 12",https://novosibirsk.cian.ru/rent/flat/315188740/
"2-комн. квартира, 54,9 м², 5/9 этаж",85 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Героев Труда, 35А",https://novosibirsk.cian.ru/rent/flat/315188984/
"2-комн. квартира, 47 м², 15/17 этаж",52 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, бульвар Молодежи, 17",https://novosibirsk.cian.ru/rent/flat/300600736/
"2-комн. квартира, 50 м², 2/10 этаж",60 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Иванова, 35А",https://novosibirsk.cian.ru/rent/flat/316016355/
"1-комн. квартира, 32 м², 6/9 этаж",40 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, м. Речной вокзал, Академгородок мкр, улица Ильича, 9",https://novosibirsk.cian.ru/rent/flat/314891529/
"2-комн. квартира, 48 м², 8/9 этаж",25 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Российская, 17",https://novosibirsk.cian.ru/rent/flat/311986850/
"1-комн. квартира, 36 м², 2/9 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Иванова, 28",https://novosibirsk.cian.ru/rent/flat/314019578/
"1-комн. квартира, 46 м², 7/16 этаж",50 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, улица Российская, 8",https://novosibirsk.cian.ru/rent/flat/315230343/
"1-комн. квартира, 31,5 м², 4/4 этаж",50 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, улица Жемчужная, 28",https://novosibirsk.cian.ru/rent/flat/315283763/
"1-комн. квартира, 33 м², 1/4 этаж",50 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, м. Речной вокзал, Академгородок мкр, проезд Цветной, 25",https://novosibirsk.cian.ru/rent/flat/315275076/
"1-комн. квартира, 56 м², 14/14 этаж",48 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, улица Вяземская, 3",https://novosibirsk.cian.ru/rent/flat/314887986/
"2-комн. квартира, 60 м², 16/17 этаж",39 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Шатурская, 12",https://novosibirsk.cian.ru/rent/flat/315472389/
"2-комн. квартира, 55 м², 4/9 этаж",40 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, улица Иванова, 32А",https://novosibirsk.cian.ru/rent/flat/314887998/
"2-комн. квартира, 55 м², 4/9 этаж",40 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Иванова, 32А",https://novosibirsk.cian.ru/rent/flat/314137421/
"2-комн. квартира, 46 м², 4/17 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Шатурская, 8",https://novosibirsk.cian.ru/rent/flat/315800631/
"1-комн. квартира, 45 м², 17/17 этаж",37 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, улица Шатурская, 8",https://novosibirsk.cian.ru/rent/flat/311519296/
"1-комн. квартира, 31 м², 2/5 этаж",37 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Арбузова, 3",https://novosibirsk.cian.ru/rent/flat/314417449/
"1-комн. квартира, 31 м², 2/5 этаж",37 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, м. Речной вокзал, Академгородок мкр, улица Арбузова, 3",https://novosibirsk.cian.ru/rent/flat/314883843/
"2-комн. квартира, 45 м², 1/5 этаж",25 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, проезд Детский, 5",https://novosibirsk.cian.ru/rent/flat/315529301/
"1-комн. квартира, 40 м², 4/9 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Демакова, 8",https://novosibirsk.cian.ru/rent/flat/315247713/
"1-комн. квартира, 37 м², 1/4 этаж",28 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Верхняя зона Академгородка, Академгородок мкр, проспект Морской, 14",https://novosibirsk.cian.ru/rent/flat/231878203/
"2-комн. квартира, 80 м², 4/16 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. Шлюз, улица Балтийская, 35",https://novosibirsk.cian.ru/rent/flat/313878157/
"2-комн. квартира, 52 м², 8/9 этаж",33 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. квартал Нижняя зона Академгородка, Академгородок мкр, улица Полевая, 12",https://novosibirsk.cian.ru/rent/flat/313500318/
"2-комн. квартира, 47 м², 4/17 этаж",30 000 ₽/мес.,"Новосибирская область, Новосибирск, р-н Советский, мкр. Шлюз, улица Балтийская, 33",https://novosibirsk.cian.ru/rent/flat/297503667/
